2,27,25,2
1,28,13,1
2,2,15,2
2,36,21,1
1,10,26,2
2,28,18,1
2,28,29,2
1,21,19,2
2,35,15,2
2,38,16,1
1,33,29,2
2,26,6,1
1,19,29,2
1,19,8,1
1,9,26,2
1,7,5,2
1,16,3,1
2,20,4,2
1,2,11,2
2,37,8,2
2,32,5,1
2,34,10,2
2,16,8,2
2,24,3,1
1,9,9,2
1,37,18,2
2,22,13,2
2,31,1,1
2,1,9,1
2,2,17,1
2,27,26,1
1,5,11,1
2,23,4,1
2,19,19,2
2,27,27,2
2,31,19,2
1,11,3,2
2,15,1,2
2,37,15,2
2,8,13,1
1,24,9,1
2,37,16,2
2,36,6,1
2,1,24,1
2,20,11,1
1,34,25,1
1,25,23,2
1,2,17,1
2,18,16,2
2,27,7,1
1,19,20,2
1,40,11,2
2,37,23,1
1,22,22,2
2,32,2,2
1,28,3,2
2,12,11,1
2,33,27,2
1,6,28,2
1,10,3,1
2,26,5,1
2,7,22,2
2,27,10,1
1,24,23,1
2,12,23,2
1,11,13,2
2,4,5,1
1,2,20,1
2,20,22,1
2,16,9,1
2,32,24,1
1,26,6,2
2,1,23,1
1,25,13,1
1,14,28,1
2,15,25,2
1,19,18,1
1,1,24,1
2,16,4,2
1,24,2,2
1,7,17,2
1,19,10,1
2,33,17,1
2,13,24,1
1,29,15,1
2,20,16,1
1,26,15,2
1,28,4,2
2,14,22,1
2,16,18,2
2,40,3,1
1,24,23,2
2,33,10,2
1,24,15,1
2,10,25,2
1,39,2,1
1,26,8,2
1,30,7,2
2,40,11,1
2,35,14,1
2,27,18,1
1,17,14,1
1,3,13,2
2,37,18,1
1,34,23,2
1,8,8,1
1,26,24,1
2,30,25,1
2,1,13,2
1,20,14,2
2,30,26,1
1,18,3,1
2,7,21,1
1,34,3,1
2,21,15,1
2,6,15,2
1,8,8,2
1,7,9,1
1,19,11,2
2,23,2,1
2,28,11,1
1,32,15,1
1,40,10,2
1,4,26,1
1,30,22,1
1,20,10,2
2,4,21,2
2,39,5,1
1,15,13,2
2,16,29,1
1,35,25,1
2,23,24,1
2,20,8,1
1,25,11,1
2,2,14,2
2,14,18,2
2,9,21,1
1,38,8,2
1,18,6,2
2,11,26,1
2,37,3,1
2,19,23,1
1,4,17,2
1,7,28,2
2,37,27,1
1,21,25,1
2,7,5,2
2,37,9,2
1,19,8,2
2,31,15,2
2,20,15,2
2,9,14,1
1,6,8,1
1,26,14,1
2,28,20,1
1,38,16,2
1,10,25,1
2,14,23,2
2,2,14,2
1,17,11,2
2,10,27,2
1,1,14,1
1,5,7,1
2,23,8,2
2,19,17,1
1,31,5,2
1,28,22,1
2,12,10,2
1,16,29,2
2,17,10,1
1,17,16,2
1,34,20,1
1,19,24,2
1,25,24,1
2,4,12,2
2,23,16,2
1,11,17,2
1,5,20,1
1,2,27,2
2,13,15,2
2,10,21,2
1,15,4,2
2,33,17,1
1,5,26,1
2,2,25,1
2,20,16,2
2,4,18,2
1,35,25,2
1,34,18,2
1,5,18,1
2,23,26,2
2,39,8,2
2,38,25,2
2,22,6,1
2,31,20,1
1,39,10,1
1,36,15,1
2,2,6,1
1,26,9,2
2,28,7,1
1,29,27,1
2,40,21,1
1,7,8,1
2,12,8,1
2,20,29,1
2,34,10,2
2,23,18,2
1,12,26,2
1,33,16,1
2,3,4,2
2,1,21,2
1,12,22,1
1,7,25,1
2,6,23,2
1,1,11,1
1,7,19,1
2,20,5,1
1,7,26,2
1,6,11,1
2,13,10,2
1,12,8,2
1,2,26,1
1,29,15,1
1,27,27,2
2,12,8,2
2,34,21,1
2,29,20,2
1,17,11,2
2,9,26,2
1,38,27,1
2,17,29,2
2,1,11,2
2,10,17,1
2,4,18,2
2,27,5,2
2,6,29,2
1,4,13,1
2,12,11,2
2,13,11,1
1,18,2,2
1,35,13,2
2,2,12,1
1,3,20,1
2,38,3,1
1,19,10,1
2,29,14,2
1,1,3,2
2,33,20,1
1,23,21,1
2,22,18,1
1,31,15,1
1,11,20,2
1,39,25,2
1,24,20,1
1,34,17,2
1,21,1,2
2,11,22,2
2,14,5,1
2,40,14,2
2,8,17,1
2,32,10,1
1,32,23,1
2,31,5,1
2,19,16,2
1,20,20,2
2,15,4,2
1,17,9,2
2,19,3,1
1,18,20,1
1,27,8,2
1,12,2,1
1,32,25,1
1,17,22,1
1,25,15,2
1,17,19,1
1,2,4,2
1,25,15,1
2,10,18,2
2,11,28,1
2,2,28,2
2,29,27,1
1,2,6,1
2,24,12,1
1,30,26,2
2,23,27,1
2,22,1,1
2,23,26,2
1,20,21,1
1,31,27,2
1,33,20,2
1,21,21,1
2,6,27,1
1,6,24,2
2,21,26,2
2,26,24,2
1,19,7,1
2,40,28,2
1,29,2,2
1,2,13,2
2,36,24,2
2,27,20,2
1,10,6,2
2,36,21,1
2,5,10,1
1,28,15,1
2,40,12,1
2,35,15,2
1,34,8,1
1,37,24,1
2,2,15,1
2,5,29,2
1,27,27,2
2,12,29,1
1,26,28,1
1,35,19,1
2,33,5,2
1,17,22,2
1,34,17,2
1,23,7,1
2,7,7,1
1,4,18,2
1,16,15,2
2,5,17,1
2,21,25,2
1,20,15,1
2,33,22,1
2,8,12,2
1,5,4,1
1,16,27,2
1,37,11,2
2,1,10,1
1,15,13,2
1,22,18,1
1,26,3,1
2,12,2,1
1,34,21,1
2,36,14,2
1,11,7,1
2,10,28,2
1,2,17,1
2,3,11,2
2,14,2,2
2,19,17,2
2,1,7,1
2,19,8,2
2,30,21,2
1,39,23,1
1,18,10,1
2,1,13,1
2,32,8,1
1,27,26,2
2,39,3,2
2,37,13,1
2,1,8,2
1,20,10,1
2,26,10,1
2,10,18,2
2,22,12,2
1,8,24,1
2,20,27,1
2,5,25,1
1,19,14,1
1,26,24,2
2,33,17,1
1,30,5,1
1,26,25,2
1,7,4,1
2,28,15,2
1,27,16,2
1,13,13,1
2,25,15,2
2,40,10,2
2,10,10,1
2,35,25,2
2,17,19,2
2,28,16,1
2,16,12,1
1,4,16,2
1,35,8,2
2,21,17,1
2,36,19,1
1,8,4,1
1,13,15,2
1,4,1,1
2,29,17,2
1,20,14,1
1,36,9,2
2,9,1,1
1,16,28,1
1,36,28,2
2,35,25,1
1,18,2,2
2,27,13,2
2,12,19,1
2,29,28,1
1,14,9,2
1,36,3,2
2,6,9,2
1,26,4,1
2,4,1,1
1,29,28,2
1,22,18,1
2,22,12,2
1,4,12,2
1,18,24,1
1,15,21,2
2,37,4,1
1,4,21,1
1,19,6,2
2,5,20,1
1,16,13,2
2,31,26,1
2,22,11,2
1,20,29,1
1,7,10,2
1,18,25,2
2,17,18,2
1,21,25,1
2,6,11,1
2,35,6,1
2,10,15,1
1,38,29,1
1,21,10,2
1,3,22,1
2,18,8,1
1,20,4,2
2,6,20,2
2,3,5,1
2,7,7,1
1,4,22,2
1,25,4,1
1,39,15,1
1,2,26,1
1,36,6,1
1,18,23,2
1,34,29,2
1,38,18,1
2,17,2,1
1,4,28,1
1,3,29,1
2,30,19,1
1,21,19,2
1,23,11,1
2,25,27,2
2,6,13,1
1,22,22,1
2,25,19,2
2,24,13,1
1,10,5,2
1,14,10,2
1,31,4,2
1,25,8,2
2,36,3,1
2,36,22,1
1,14,26,1
1,16,28,1
1,19,22,2
2,2,24,2
1,26,11,1
2,13,2,2
2,36,13,2
1,36,17,1
2,31,18,1
1,10,17,1
1,10,13,1
2,27,6,2
2,18,25,1
2,14,6,2
1,26,12,2
1,13,28,2
2,30,18,2
1,19,12,1
1,25,15,2
2,15,27,1
2,40,27,2
1,15,23,1
2,7,5,2
1,29,18,1
2,19,28,1
1,7,26,2
1,25,19,1
2,20,17,2
1,33,27,2
1,3,8,2
2,36,29,2
1,1,18,1
2,24,28,2
2,27,7,1
2,38,15,2
2,7,16,1
2,16,19,2
1,35,25,2
2,3,5,2
1,39,3,2
2,35,1,1
1,23,12,2
2,40,14,1
1,24,7,1
1,7,6,2
1,34,16,1
1,36,3,1
1,33,25,2
2,29,17,2
1,39,7,2
2,10,26,2
1,36,21,1
2,23,6,1
2,30,1,1
2,28,20,2
2,20,21,2
2,16,29,1
1,37,11,2
2,18,18,1
1,33,2,1
1,22,26,2
2,7,25,1
1,32,23,1
2,10,7,1
1,6,2,2
1,14,11,2
2,9,2,1
1,22,10,2
2,14,7,2
2,27,28,1
1,6,9,2
1,3,8,1
2,30,12,2
1,29,1,2
1,33,8,1
2,30,19,2
2,32,12,2
2,10,28,2
1,40,20,2
1,21,15,1
1,10,27,2
2,38,10,2
1,30,7,2
2,22,1,2
1,29,2,1
1,35,11,1
1,40,23,2
1,9,19,1
1,16,13,1
1,28,21,2
2,25,6,1
1,7,9,1
2,39,15,2
2,7,29,2
1,25,3,2
1,20,22,2
2,28,2,2
1,22,21,2
1,14,1,1
2,39,24,1
1,25,7,1
1,25,3,2
1,34,18,2
1,10,2,2
2,5,28,1
2,35,16,1
2,38,7,2
1,8,26,1
2,32,15,2
1,40,1,2
1,15,23,2
2,21,22,1
1,14,12,2
2,6,4,1
2,38,1,1
2,27,9,2
1,11,1,2
2,21,1,1
1,37,2,2
1,6,6,1
1,36,14,2
2,31,12,1
1,10,12,2
2,4,28,1
2,23,4,1
2,33,15,2
2,31,20,1
2,28,6,2
1,33,18,2
1,14,27,2
1,1,21,1
2,32,25,1
1,10,28,1
2,24,12,1
1,15,23,1
2,34,24,1
1,2,3,2
2,16,12,1
2,33,29,1
2,28,23,2
2,1,18,1
2,22,22,2
1,18,25,1
2,29,18,1
1,17,14,1
2,17,1,1
2,27,20,1
1,26,13,2
1,7,19,2
2,16,21,2
1,33,23,2
2,17,1,1
1,3,7,2
1,34,8,1
1,39,4,1
1,30,8,1
2,1,19,1
2,1,28,1
1,27,26,1
1,8,1,2
2,29,25,1
2,34,18,1
1,10,13,2
1,31,4,1
2,15,26,2
2,30,9,2
1,20,7,2
1,29,3,2
1,14,15,2
2,34,16,1
1,19,13,1
1,20,18,2
1,6,12,2
2,23,4,2
1,35,8,2
1,18,3,1
2,22,26,1
2,14,11,1
2,9,16,1
1,23,12,2
1,17,26,1
1,32,27,2
2,8,14,2
2,18,17,2
1,31,7,1
2,35,11,2
2,30,12,2
2,4,12,1
1,8,25,1
1,11,1,1
2,14,13,2
2,40,20,2
2,25,28,2
2,25,13,1
2,12,12,1
2,20,29,1
1,20,6,2
1,8,4,1
2,8,2,1
1,18,17,2
1,9,7,2
2,26,12,2
2,28,3,1
1,34,11,2
1,13,18,1
2,33,16,1
2,4,6,2
1,15,22,2
1,19,3,1
1,32,1,1
1,16,13,1
2,36,3,1
1,19,20,2
1,13,22,1
2,32,26,2
2,2,7,1
2,23,18,1
2,35,26,2
1,32,12,2
1,17,5,2
1,37,12,1
1,10,10,2
2,28,14,1
2,4,11,2
1,8,8,1
2,36,13,2
2,15,21,2
2,22,24,2
2,2,1,1
1,3,3,2
2,2,8,2
1,19,16,2
1,12,28,1
1,38,21,1
1,17,27,2
2,32,16,1
2,1,25,2
1,21,24,2
2,14,10,1
1,6,21,2
2,16,21,2
2,3,14,1
2,19,20,1
2,38,27,2
2,23,13,2
2,24,22,2
1,8,19,2
1,6,13,2
1,26,6,2
2,39,27,2
1,23,25,1
1,14,27,1
1,3,7,2
1,28,14,2
2,14,17,1
1,17,3,1
1,20,11,1
1,32,11,1
1,24,3,2
1,18,4,2
2,18,8,2
2,31,21,1
2,8,16,2
1,9,19,2
2,20,29,1
2,18,26,1
2,36,4,2
1,8,16,2
1,32,21,2
2,17,1,2
2,11,2,1
2,33,28,2
2,4,13,1
1,27,17,2
1,13,17,1
1,22,9,2
2,32,7,1
1,3,21,2
2,14,7,1
1,34,21,1
1,29,7,2
2,22,11,1
2,2,19,2
2,21,20,2
1,32,15,2
1,8,6,1
2,3,15,2
1,3,14,1
2,1,11,1
2,22,24,1
1,40,22,1
2,22,24,1
1,31,25,2
1,25,14,1
2,20,29,2
2,14,22,2
2,34,17,2
2,26,15,1
1,2,27,1
1,1,28,2
2,39,18,2
2,33,24,2
1,1,12,1
2,12,10,1
2,38,26,2
2,15,29,1
2,11,18,2
2,32,16,1
1,11,13,2
2,13,23,2
1,9,27,2
2,34,6,2
1,6,7,1
1,34,28,1
2,13,19,2
2,6,20,2
1,16,16,2
2,6,26,1
1,18,26,2
2,36,27,1
2,23,3,1
1,1,20,2
2,34,18,1
2,15,27,1
2,38,9,2
2,12,25,1
2,26,14,2
2,18,5,1
2,32,23,1
2,1,1,2
1,6,15,2
1,4,22,2
1,25,9,2
2,17,17,2
2,18,9,2
2,9,9,2
1,32,13,2
1,27,18,1
1,32,17,1
2,12,14,2
2,37,17,1
2,22,14,2
2,32,13,1
2,32,8,2
2,25,24,2
1,17,18,2
2,5,3,2
2,14,27,2
1,29,9,2
1,4,21,2
1,21,16,1
2,24,28,1
1,11,3,2
1,18,9,2
1,26,8,1
2,35,12,2
1,8,12,1
1,1,7,1
2,36,6,1
2,32,19,2
2,1,24,1
1,19,12,2
1,24,19,2
2,38,25,1
1,34,5,1
2,32,27,2
1,37,8,2
2,6,28,2
1,3,26,1
1,20,1,1
1,8,26,1
1,12,8,1
2,40,23,1
1,10,15,1
1,29,20,2
1,27,6,1
2,3,5,1
1,28,9,1
2,38,6,2
1,29,15,2
1,36,2,2
2,16,3,1
2,6,7,2
2,26,22,2
1,4,6,2
1,10,22,2
2,6,18,2
2,39,12,1
1,22,10,1
1,10,3,1
1,34,21,2
1,14,12,2
1,19,8,2
1,35,3,2
1,5,14,2
1,8,1,1
1,29,11,1
1,38,24,2
1,7,29,1
1,8,16,1
1,16,20,1
2,39,16,2
2,3,4,1
1,17,21,2
2,37,19,1
2,2,13,2
2,12,26,2
2,36,9,1
1,5,21,1
2,38,29,1
1,33,20,2
2,28,7,2
2,39,7,1
1,20,8,2
2,4,23,1
1,6,17,1
1,20,16,2
2,27,18,1
2,12,26,2
2,2,3,2
2,20,12,2
2,39,10,2
2,25,26,1
2,27,13,1
1,4,16,2
2,6,21,1
1,21,1,1
1,22,7,1
2,27,19,2
2,40,26,2
1,10,18,1
2,7,2,2
1,35,18,2
2,1,11,2
1,20,19,1
1,31,5,1
1,40,6,1
2,10,7,2
1,39,5,2
1,40,11,1
1,2,14,2
2,18,12,1
1,32,22,2
1,22,17,1
2,31,14,2
1,6,26,1
2,18,9,2
1,40,3,2
1,26,28,1
1,37,29,2
2,31,1,2
2,26,10,1
2,19,3,1
2,10,12,2
1,35,12,1
1,34,6,1
1,22,15,2
2,7,1,1
2,33,13,1
1,10,11,1
1,33,22,2
1,11,24,1
1,13,20,1
1,33,28,2
1,6,24,2
2,2,14,2
1,30,6,1
1,36,10,2
1,20,7,1
2,36,21,2
2,5,26,1
2,11,3,2
2,9,28,1
2,15,13,2
1,3,15,2
2,11,7,1
1,24,21,1
1,8,19,2
1,22,7,1
2,33,16,2
2,34,14,2
2,18,21,2
2,12,7,1
2,6,13,2
2,19,20,2
1,39,13,1
2,25,29,1
1,30,24,2
1,25,25,1
2,8,27,2
2,1,20,1
1,12,7,2
2,12,24,2
2,23,9,1
2,28,12,1
2,23,1,1
2,25,22,2
1,1,12,2
1,28,10,1
1,38,5,2
2,27,14,1
1,8,4,2
1,12,7,1
1,26,16,2
1,38,28,2
1,4,14,2
2,17,15,2
2,12,17,2
2,35,4,2
2,24,4,1
2,8,14,2
1,7,11,2
2,36,23,1
2,5,18,2
2,12,7,2
2,25,26,1
2,33,5,2
1,30,27,2
2,34,2,2
2,9,24,2
2,30,26,1
1,6,24,1
1,21,21,2
1,26,18,2
1,35,17,2
2,25,8,1
1,29,17,1
2,15,2,2
1,2,21,1
1,23,1,1
2,5,20,2
2,37,5,2
2,19,8,2
1,18,7,2
2,29,3,1
2,18,2,1
2,40,9,1
1,40,26,2
1,19,14,1
1,32,4,2
1,13,6,1
1,7,5,2
2,21,19,2
2,27,22,2
1,7,23,1
2,26,25,2
1,12,19,2
1,29,24,1
2,7,14,1
1,19,12,2
1,29,7,2
1,32,11,2
1,38,15,1
1,32,10,2
1,24,22,1
2,28,15,1
1,27,29,1
2,5,18,2
1,25,18,1
1,40,5,1
2,13,4,2
2,13,14,2
1,38,10,1
2,14,27,1
1,15,14,2
2,24,17,2
1,15,22,1
1,33,29,1
2,24,9,1
2,26,23,2
1,31,1,1
1,5,6,1
1,14,26,1
2,26,4,2
1,25,5,2
2,4,26,2
1,4,3,2
1,10,15,2
2,33,21,1
1,10,21,1
1,22,29,2
2,25,29,2
2,35,21,1
2,7,18,2
1,34,4,2
2,27,2,2
1,32,24,2
1,2,7,1
2,4,7,2
2,37,14,1
2,4,5,2
1,37,17,2
1,21,11,2
2,37,23,2
1,14,5,1
2,27,29,2
1,16,29,1
2,7,19,2
1,23,28,2
1,8,20,1
1,7,6,2
2,3,25,2
1,5,9,1
2,24,20,1
2,30,15,1
2,38,24,2
2,15,6,1
2,38,5,2
1,16,2,2
2,17,26,1
2,3,22,1
1,29,21,2
1,35,15,2
2,36,14,2
1,19,8,2
1,15,23,1
2,19,21,2
1,12,18,1
1,15,19,1
2,8,25,1
2,37,8,1
2,38,22,1
2,21,2,1
1,1,2,1
1,3,26,1
1,32,28,1
2,5,23,1
1,19,3,2
1,35,10,2
1,32,3,2
1,28,8,2
1,2,18,2
2,3,18,2
2,35,28,2
2,23,24,2
1,33,16,2
1,17,2,2
1,10,29,1
2,15,27,2
2,23,23,2
1,15,22,1
2,3,12,1
2,38,25,1
1,14,5,1
1,39,6,2
1,12,6,2
2,23,26,1
1,34,10,1
2,37,25,1
2,5,14,1
1,16,10,2
1,33,22,2
1,21,14,2
1,2,14,2
1,3,13,2
1,22,11,2
1,16,29,1
2,1,15,1
1,12,4,1
1,31,11,2
2,21,13,1
1,6,20,1
2,9,27,1
2,22,11,1
1,40,11,2
1,32,25,1
2,20,19,2
2,30,3,2
2,10,3,1
2,31,15,1
2,28,27,2
1,24,7,1
2,40,9,2
2,10,29,2
2,14,17,1
1,31,28,1
1,11,26,2
2,28,8,2
2,11,26,2
2,32,7,1
1,9,19,1
2,37,1,1
1,28,20,2
2,26,7,2
2,7,26,2
1,14,25,1
2,33,16,1
1,14,1,1
1,9,28,2
2,38,1,1
1,17,9,2
2,15,21,2
2,23,20,1
1,12,8,2
2,28,2,2
1,23,20,1
2,9,9,1
2,6,21,2
2,12,9,1
1,16,5,1
1,10,12,1
2,23,29,2
1,22,7,1
1,32,10,2
1,34,13,2
1,37,13,2
2,19,14,2
1,37,10,1
1,26,12,2
2,4,11,2
1,30,11,1
1,1,8,1
1,28,27,1
1,22,7,2
2,37,10,1
2,2,19,1
2,35,19,2
1,27,18,1
2,9,16,2
2,40,10,1
1,2,27,2
1,38,18,1
2,3,4,1
1,36,24,2
2,19,2,2
1,35,14,2
2,27,5,1
2,15,13,2
1,10,11,1
2,39,12,2
1,13,20,1
1,34,17,1
2,17,29,1
1,1,28,1
1,29,1,1
1,9,22,2
2,36,17,2
1,15,2,2
2,27,3,2
1,8,25,2
1,5,12,2
1,23,12,1
1,2,7,1
1,36,8,2
2,12,10,2
2,9,12,2
2,12,7,2
1,15,18,2
2,38,6,2
2,35,25,1
1,23,23,1
2,16,25,1
1,16,1,1
2,33,18,2
2,1,4,2
1,31,15,2
1,39,9,1
1,2,11,2
2,34,21,1
1,5,13,2
1,27,28,1
2,25,16,2
2,3,15,2
1,37,11,1
1,35,23,2
2,22,8,1
2,6,8,1
1,38,19,2
2,27,10,2
2,19,23,1
1,11,3,1
1,23,15,1
1,5,15,1
1,37,18,2
1,20,11,2
2,17,24,2
1,1,8,1
1,26,8,1
1,5,12,2
2,3,25,1
2,37,16,2
2,9,13,2
2,4,3,2
1,17,11,1
1,18,17,1
2,5,5,1
2,32,8,1
2,20,19,2
1,25,1,1
1,6,27,1
1,22,4,2
2,7,18,1
2,16,27,1
2,34,22,1
2,15,6,2
2,12,28,2
1,8,27,2
1,12,12,2
2,31,4,2
2,38,8,2
1,38,8,1
1,25,28,1
1,37,12,2
1,39,21,1
2,22,22,1
2,5,11,2
2,11,20,1
2,32,18,1
2,20,25,2
1,18,23,2
1,36,19,2
1,14,29,2
1,14,16,2
1,17,18,2
1,23,17,1
2,18,27,1
1,5,26,1
1,32,16,2
2,11,3,2
2,28,16,2
2,15,28,1
2,3,15,2
1,12,6,1
1,37,12,1
1,9,11,2
1,31,22,2
1,9,24,1
2,37,8,2
1,30,29,2
2,25,7,2
2,9,19,1
1,4,9,2
2,31,23,2
2,23,15,1
2,40,26,2
2,19,7,1
2,33,12,1
2,26,15,1
2,21,12,2
1,8,26,2
2,5,18,1
2,16,14,1
1,19,12,2
2,36,28,1
1,25,11,1
2,18,22,2
2,23,8,1
2,12,23,2
2,11,24,2
1,11,14,2
2,26,14,2
2,15,10,1
1,32,3,2
1,17,16,1
2,32,10,2
2,1,5,1
1,40,21,1
1,10,16,1
2,28,25,2
2,20,6,2
1,7,1,1
2,1,13,2
1,38,2,2
2,17,4,1
1,2,8,1
1,37,16,1
1,28,16,2
2,14,11,1
1,18,13,1
2,25,11,2
2,4,24,2
2,23,25,2
2,10,27,2
2,20,17,2
2,13,20,1
1,32,7,2
1,4,4,1
2,19,14,2
1,14,19,1
1,16,19,2
2,17,21,2
2,31,22,1
1,2,1,1
2,8,29,2
2,8,24,1
2,8,26,1
2,16,15,2
1,11,18,2
2,31,16,2
1,23,5,2
2,8,21,1
1,6,3,1
2,19,8,2
2,22,27,2
2,13,24,2
2,24,27,1
2,37,16,1
1,21,21,1
1,35,2,2
1,2,11,2
2,22,26,2
2,13,8,2
2,33,2,2
2,35,10,2
1,40,26,1
1,25,25,1
1,10,29,2
1,35,25,2
1,7,17,2
1,15,22,1
1,34,26,2
2,35,19,2
2,27,21,1
2,34,23,2
1,28,3,1
2,15,18,2
1,35,25,1
2,22,5,2
2,9,2,1
2,33,4,2
2,19,12,1
1,21,16,1
2,32,10,2
2,34,12,1
2,3,8,2
1,15,9,1
1,20,7,1
2,11,12,1
2,26,8,1
1,25,27,1
2,38,1,1
1,20,27,1
2,20,10,1
2,5,13,2
1,37,26,1
1,28,21,2
1,3,26,1
2,29,3,2
2,18,12,2
2,31,25,1
2,20,27,2
1,32,29,2
2,39,29,1
2,16,13,2
1,31,20,2
1,11,14,1
2,8,7,1
1,12,5,2
2,19,22,1
2,24,20,2
2,28,16,1
2,23,1,2
2,1,18,1
2,7,21,2
1,32,13,2
2,12,22,1
1,16,28,1
1,7,23,2
2,6,6,1
1,29,25,2
2,35,11,2
1,5,1,1
2,5,4,2
1,3,21,1
1,36,14,1
1,7,29,1
1,9,25,1
2,24,12,2
1,29,27,2
2,26,14,2
1,33,28,1
2,10,16,1
2,18,23,1
2,24,10,1
2,17,17,1
2,19,11,1
2,39,15,1
1,20,11,1
2,38,24,2
2,33,26,1
2,26,29,2
1,19,22,2
2,7,11,1
2,3,4,2
1,13,24,2
1,10,17,1
1,28,3,1
1,31,25,2
1,28,22,1
1,10,2,2
1,19,26,1
2,28,15,2
1,24,7,2
2,2,12,1
1,17,4,2
2,30,8,2
1,9,21,2
1,3,1,2
2,18,4,2
2,34,5,1
2,9,27,2
2,23,3,1
2,3,3,1
2,7,15,2
1,36,6,1
2,17,9,2
1,30,10,1
2,33,22,2
1,34,2,1
1,8,12,1
1,20,20,1
2,25,16,1
1,12,27,1
2,35,26,1
1,39,22,2
2,23,17,2
2,32,20,1
1,24,25,2
2,23,18,2
1,6,10,1
1,30,7,2
1,21,29,1
1,4,3,1
2,21,24,2
1,26,16,1
1,2,15,1
2,16,23,1
2,15,20,1
1,11,26,1
1,8,15,2
1,21,27,2
1,8,26,1
2,21,10,2
1,29,28,1
2,6,20,1
1,39,3,2
2,14,29,1
1,36,21,2
1,2,9,2
1,19,17,2
1,13,29,2
1,39,9,2
1,1,29,1
1,25,24,2
1,11,16,1
2,10,4,2
1,34,2,1
1,1,23,2
2,37,6,2
2,12,10,2
1,11,14,1
2,19,17,2
1,16,15,2
1,12,14,1
2,27,14,1
2,24,23,2
1,22,2,1
2,36,28,1
1,34,2,1
2,38,10,1
