2,27,25,2
2,2,12,1
1,15,13,1
2,27,10,1
2,15,22,2
1,28,3,2
2,22,3,2
1,2,19,1
1,37,19,2
1,8,8,2
1,9,13,1
2,24,9,1
1,18,22,1
2,33,1,2
1,34,12,2
2,8,8,1
1,10,14,2
1,24,2,1
2,21,11,2
1,23,6,1
1,6,12,2
2,7,16,1
1,1,5,1
2,5,27,2
1,30,13,2
2,31,26,2
1,16,18,1
2,17,25,2
1,24,8,2
1,6,21,1
2,8,5,1
1,18,19,2
2,9,12,2
2,38,15,1
2,30,12,1
1,27,14,2
2,15,29,1
2,24,17,2
1,27,17,1
2,39,15,1
1,34,29,1
2,2,1,2
2,3,24,2
1,19,12,1
1,7,4,2
2,20,17,1
1,30,19,2
2,36,20,2
1,9,10,1
2,38,1,1
1,36,22,1
1,11,18,1
1,30,29,2
1,34,18,1
1,18,9,1
2,39,4,1
1,16,6,1
2,8,18,2
2,30,4,2
1,9,9,2
2,21,27,1
1,25,16,1
1,1,28,1
2,3,27,2
1,1,25,1
1,17,28,2
2,16,9,2
1,25,22,2
1,36,5,2
1,8,2,2
2,38,25,2
2,23,16,1
1,6,18,1
2,27,22,1
2,31,26,2
1,10,11,2
2,14,7,2
2,3,17,1
1,8,13,2
1,28,2,1
1,16,25,1
2,23,20,1
2,4,19,1
1,18,13,2
1,23,1,2
1,32,6,2
1,37,23,1
2,37,24,1
1,28,28,2
2,24,29,2
2,3,11,1
1,4,29,1
1,5,16,2
2,31,14,1
1,17,2,2
1,11,2,1
1,25,29,2
1,9,29,2
1,22,21,2
2,24,26,2
2,12,12,2
2,33,28,2
1,10,7,2
2,35,13,2
1,21,1,2
2,25,11,2
1,23,26,1
2,8,5,2
2,28,15,1
2,27,18,1
2,38,10,2
1,27,18,1
2,33,1,2
1,40,14,2
2,9,14,1
2,7,6,1
2,20,27,2
1,38,21,2
1,17,11,2
1,20,28,1
2,7,3,1
2,19,13,1
1,14,10,1
2,34,29,1
2,11,27,2
2,8,14,1
2,32,3,2
2,20,26,2
1,17,28,2
1,16,27,2
2,2,22,1
1,18,6,1
1,10,23,2
1,6,11,1
2,28,19,2
1,20,25,2
2,40,21,2
1,26,8,1
2,27,22,2
1,3,10,1
1,34,13,1
2,10,28,1
1,32,15,2
1,38,9,1
1,34,25,1
2,21,29,1
2,28,7,2
2,40,15,2
2,4,10,1
2,11,18,1
1,16,14,1
1,11,20,2
2,23,26,2
2,20,15,1
1,9,10,2
2,7,12,1
1,22,9,1
2,40,22,1
1,26,9,1
1,28,9,2
2,9,12,2
2,14,4,2
1,29,15,2
2,32,26,1
2,9,19,2
1,7,15,1
2,23,14,1
2,26,22,1
2,12,21,2
1,19,26,1
2,10,26,1
2,30,10,1
2,33,10,2
1,27,27,1
1,24,27,2
2,10,28,2
2,29,6,2
1,9,16,1
1,13,12,2
2,33,24,2
1,14,10,2
1,21,6,2
1,24,12,2
1,17,5,1
2,3,27,2
1,39,15,1
2,28,8,1
2,25,10,1
1,34,21,1
2,39,21,1
1,15,18,2
2,40,26,2
2,1,16,2
1,26,29,1
2,21,1,2
2,7,1,1
2,13,28,1
1,17,21,1
1,16,9,2
2,11,22,1
2,40,12,1
2,6,9,1
1,5,22,1
2,38,27,1
2,14,11,1
2,35,4,1
1,40,16,1
2,27,7,2
1,17,26,1
1,32,9,2
1,22,26,1
2,17,6,1
1,6,24,2
1,34,19,1
1,20,11,1
2,37,23,2
1,13,21,2
2,3,22,2
2,20,6,2
2,12,26,1
2,19,6,1
2,4,11,1
1,28,1,2
2,8,2,1
1,23,22,1
2,18,3,2
1,13,4,2
1,17,9,1
2,10,20,2
1,26,14,1
2,29,2,1
2,9,15,1
1,31,22,1
2,40,20,2
1,34,12,1
2,21,2,1
2,32,1,1
2,31,3,1
1,33,2,1
1,9,13,1
2,18,16,1
1,31,13,2
2,8,6,1
1,6,12,2
1,11,26,1
2,35,1,2
1,20,22,2
2,6,23,2
2,3,5,2
2,34,19,2
2,36,25,2
2,35,21,2
1,9,14,1
2,14,7,2
1,30,19,1
2,5,8,1
2,6,15,2
2,38,7,2
1,34,25,2
1,39,18,1
2,28,26,2
1,1,17,1
1,40,1,1
1,37,17,2
2,12,27,2
2,7,1,1
1,3,29,2
1,9,7,2
2,16,25,1
1,33,29,2
1,25,9,1
2,25,3,2
2,29,16,2
2,19,1,2
1,28,10,1
2,38,25,1
1,38,27,2
2,29,27,1
1,12,8,1
1,28,18,2
1,13,11,1
1,33,1,2
2,28,3,1
2,27,28,1
1,1,28,2
2,25,6,2
1,36,6,2
2,2,6,2
1,39,23,1
1,27,19,1
2,34,22,2
1,29,25,1
1,27,11,1
2,28,3,2
1,1,12,1
1,25,23,2
2,33,2,1
1,17,10,1
2,12,11,1
1,36,12,1
1,22,4,2
1,35,2,2
2,6,1,1
2,1,21,2
2,16,16,1
2,30,25,1
2,36,8,1
1,39,10,1
1,2,17,1
2,11,14,2
1,27,16,2
1,40,13,1
1,30,4,2
2,35,24,2
2,20,21,2
1,8,14,1
1,35,9,1
1,15,10,1
2,35,5,1
2,3,18,1
1,13,1,2
2,29,4,2
2,27,12,2
1,40,9,1
1,24,28,1
2,22,6,1
1,13,21,2
1,26,7,2
2,31,13,2
1,14,18,2
1,24,19,2
1,5,1,2
2,15,15,2
1,17,3,1
2,23,11,2
1,40,11,1
1,20,21,1
2,23,1,1
2,29,16,1
1,29,5,1
1,18,10,2
2,4,5,1
1,21,22,2
2,3,24,2
2,19,24,2
1,26,2,2
1,18,9,1
2,4,21,1
2,20,24,1
2,13,21,1
2,10,9,1
2,17,15,2
1,33,16,2
1,19,21,2
2,11,14,1
1,18,22,2
1,20,19,2
2,6,28,1
1,25,29,2
1,11,5,1
2,18,13,2
2,28,10,2
2,23,16,2
1,17,28,2
1,40,5,1
1,2,7,2
2,25,10,2
1,11,20,2
1,38,10,2
1,28,18,1
1,24,19,2
1,11,13,1
1,20,22,1
1,31,21,2
1,36,17,1
1,28,24,2
2,25,4,2
2,28,7,1
1,37,9,1
2,36,27,2
2,23,28,1
2,11,21,1
2,22,24,1
1,2,23,1
2,9,4,2
2,2,13,2
2,29,15,2
2,17,23,1
1,36,20,1
1,25,8,1
1,32,6,2
1,24,18,2
1,28,29,2
2,8,23,1
2,23,26,1
1,21,26,2
2,30,7,1
1,40,3,1
1,23,24,2
1,39,19,1
2,21,15,2
2,30,27,2
1,22,15,2
2,29,12,2
1,1,9,1
1,4,1,2
2,16,25,1
1,1,24,1
1,34,10,1
1,23,20,1
2,30,17,2
2,2,8,1
1,29,4,2
2,12,7,2
2,28,11,1
1,40,10,1
2,39,28,1
1,38,5,1
1,17,18,1
1,35,14,2
2,39,16,1
1,34,9,1
1,36,15,1
2,36,24,2
2,21,2,1
2,14,5,2
1,26,14,1
1,5,1,2
1,19,12,1
2,39,13,2
2,34,7,1
2,27,14,2
2,29,16,1
1,33,10,2
2,13,22,2
1,17,25,1
1,31,29,1
2,30,24,2
2,19,20,2
2,13,18,1
1,34,20,1
2,26,25,1
1,18,17,2
2,9,25,1
2,11,12,1
1,9,5,1
2,9,23,1
1,33,5,2
1,29,6,2
1,26,27,2
2,5,10,1
1,9,29,2
2,40,7,1
1,36,6,2
1,4,16,2
1,6,15,2
2,4,20,2
2,13,4,2
2,22,1,2
1,23,18,1
2,38,2,2
1,38,14,2
1,14,5,2
1,32,7,2
1,35,15,2
1,18,25,1
1,30,27,1
2,15,22,1
1,15,26,2
1,37,21,2
2,37,29,1
2,21,6,2
2,35,14,2
2,15,6,2
1,4,3,1
2,8,12,1
1,11,5,2
2,25,3,2
1,33,15,1
1,25,21,2
2,2,13,2
1,16,22,2
2,38,2,1
1,36,12,2
1,9,10,1
2,3,7,1
2,2,26,2
1,6,1,1
2,12,7,2
1,18,18,1
2,38,26,2
2,8,6,1
2,29,9,2
1,32,28,1
2,8,1,2
1,9,4,2
2,10,17,1
2,40,23,2
1,36,8,2
1,26,3,2
1,20,28,1
1,28,14,1
1,7,5,2
2,10,27,1
2,33,8,2
1,4,25,2
1,29,26,1
2,6,16,1
2,40,9,2
2,32,14,2
1,22,19,2
1,22,9,2
1,37,25,1
1,4,7,2
1,17,27,2
2,2,9,1
1,4,7,2
2,26,24,1
2,39,25,2
1,6,16,1
1,27,27,1
1,7,24,1
2,28,11,1
1,23,26,2
1,27,7,1
1,30,12,2
1,6,5,2
2,29,10,2
1,21,14,1
2,22,27,2
1,20,20,2
2,10,22,2
2,13,16,1
2,29,4,2
1,21,26,1
2,25,4,2
2,7,25,1
1,13,14,2
1,9,21,1
1,14,3,2
1,7,17,2
1,38,4,1
2,15,2,1
1,6,22,2
1,8,4,1
1,36,15,2
2,17,13,2
2,17,23,2
1,7,4,1
1,34,11,1
2,27,5,2
2,22,2,1
1,8,1,2
2,26,18,2
2,20,6,2
2,16,26,1
2,18,28,1
2,27,16,1
1,13,23,1
1,3,1,2
2,20,11,2
1,8,19,1
2,22,9,1
1,7,16,2
1,35,7,1
1,10,29,1
2,33,8,2
1,25,22,1
2,14,12,2
1,10,5,1
1,32,29,2
2,31,9,1
2,18,22,2
2,1,14,2
2,34,24,1
1,39,20,1
2,28,1,2
1,1,3,1
2,11,18,2
2,5,13,1
1,7,15,1
2,7,24,2
1,26,2,1
2,16,19,2
2,3,4,1
1,19,17,2
2,16,17,2
2,10,12,1
1,23,25,2
1,5,1,2
1,20,1,1
1,16,21,1
1,6,18,1
1,9,25,2
2,20,29,2
1,2,17,2
2,40,23,1
2,1,8,2
2,4,4,2
1,25,7,1
1,25,5,1
2,10,23,2
2,22,13,2
2,32,17,2
2,30,23,2
1,14,17,1
2,39,13,1
1,14,1,1
1,18,24,2
2,29,4,2
2,29,11,1
2,14,4,1
2,31,11,1
2,25,3,1
1,27,5,2
2,1,27,2
2,26,27,1
2,17,9,1
2,22,23,1
1,27,1,1
1,2,20,1
1,5,12,2
1,11,26,1
1,6,7,2
2,34,20,1
1,14,10,1
2,23,17,2
1,27,28,1
2,3,10,2
2,17,23,2
1,28,17,1
1,14,17,2
2,10,11,2
1,15,4,1
2,1,10,1
2,37,20,2
1,34,22,2
2,16,19,1
1,9,28,2
1,18,20,2
2,35,19,1
1,4,7,1
2,5,29,2
1,17,24,2
1,10,3,2
1,23,6,2
2,40,27,2
1,24,14,2
1,35,19,2
1,23,27,2
1,38,9,1
2,40,10,1
1,23,7,2
2,14,23,2
2,38,25,1
1,31,27,2
2,20,9,1
2,40,17,1
1,29,19,2
1,5,22,2
2,5,9,2
1,10,21,1
2,9,24,2
1,28,12,1
1,21,13,2
2,36,7,1
1,32,24,1
2,33,5,2
2,19,8,2
1,31,13,1
2,24,9,1
1,37,20,1
2,23,28,1
2,28,23,2
1,32,23,1
2,13,27,2
1,12,3,2
1,8,9,1
1,37,13,2
1,35,20,2
2,5,9,2
2,39,7,2
1,32,5,2
2,27,8,1
1,13,7,1
1,24,11,2
1,25,9,2
2,15,27,2
1,40,20,2
1,29,24,2
2,21,8,1
2,33,13,2
2,7,18,2
2,4,3,1
1,37,26,2
1,10,11,2
2,3,12,1
2,37,20,2
2,23,22,2
1,6,18,2
1,14,26,1
2,16,5,1
2,6,20,2
2,19,12,2
1,30,27,2
2,34,16,2
2,27,10,1
1,37,5,2
2,21,8,2
2,11,22,1
1,17,16,1
2,22,26,2
1,20,9,1
2,13,16,2
2,17,17,2
2,6,2,1
2,31,8,1
1,28,12,2
1,21,9,2
2,33,19,2
1,27,22,2
1,39,13,1
2,12,3,1
1,1,12,2
1,12,13,1
2,35,25,2
2,39,14,2
1,38,11,1
1,1,28,2
2,37,27,2
2,15,23,1
1,38,23,2
1,25,20,1
2,17,24,2
2,2,9,1
2,7,23,2
1,10,13,1
2,31,2,1
2,20,1,1
2,39,11,2
2,14,13,1
2,31,14,1
1,12,4,2
1,37,22,1
1,35,12,1
2,17,1,2
1,29,16,2
1,20,23,2
1,20,20,1
1,23,1,2
2,15,24,2
2,30,1,1
1,19,11,1
2,5,6,2
1,34,25,2
1,2,29,2
1,36,26,1
2,36,18,1
2,24,28,2
1,21,27,2
2,1,16,1
2,38,8,1
1,20,22,2
2,10,22,1
1,40,17,1
2,4,14,1
1,32,19,2
2,34,6,2
1,19,3,2
2,30,3,1
2,36,1,1
2,30,22,1
2,33,2,2
1,16,9,1
2,22,12,1
2,25,8,1
2,33,7,2
2,18,14,2
1,16,7,1
2,12,28,2
2,12,1,1
1,28,10,1
1,35,1,1
1,34,2,2
1,28,27,2
2,18,7,2
2,4,4,1
2,33,5,1
2,12,22,2
2,16,21,2
2,8,19,1
2,6,8,1
2,39,22,2
2,29,25,2
2,26,5,1
2,9,29,1
1,27,14,2
2,30,11,1
2,21,11,2
1,31,29,1
2,28,23,2
2,31,12,1
1,39,16,1
1,1,7,2
1,7,24,2
2,26,1,1
2,11,11,1
2,13,12,2
1,10,20,2
2,33,25,2
2,2,20,1
1,20,10,2
2,17,3,1
2,18,4,2
1,38,10,1
2,36,15,1
1,27,20,2
1,33,24,1
1,5,5,1
1,17,12,2
2,36,19,1
1,5,23,1
1,28,4,2
1,1,27,1
1,25,9,2
1,14,22,1
1,32,23,2
1,25,26,1
2,37,1,2
2,14,20,2
2,38,12,1
2,28,17,1
1,31,11,1
1,1,7,1
2,29,13,2
1,25,23,2
1,23,27,2
1,3,15,1
2,17,1,1
2,1,23,2
2,1,25,2
1,30,1,1
2,36,27,2
1,29,19,2
1,18,3,2
2,20,1,2
1,30,22,2
2,32,10,2
1,28,2,1
2,36,13,1
2,7,8,2
2,10,3,2
1,34,28,1
1,18,8,1
1,3,4,2
1,39,1,1
1,2,4,2
1,39,6,2
2,28,11,2
2,32,19,1
2,6,17,1
2,21,26,1
2,33,29,1
1,31,14,1
1,33,10,1
1,22,8,1
2,25,4,1
2,21,16,2
2,12,27,2
1,7,7,2
1,35,22,1
2,17,27,1
1,21,9,1
1,2,14,1
2,24,13,2
1,9,28,1
1,25,29,2
2,34,15,1
1,20,16,1
2,26,9,1
1,14,23,2
1,9,16,2
1,19,13,2
2,34,4,1
2,27,29,1
2,31,21,2
2,38,5,2
1,9,2,2
2,31,1,1
1,37,12,2
2,3,8,1
2,38,5,1
1,20,10,1
1,19,5,1
1,5,27,1
1,5,16,1
1,12,20,1
2,13,27,2
1,5,11,2
1,4,23,2
2,7,20,2
2,36,4,2
1,26,8,2
1,33,4,1
1,26,21,2
1,2,27,2
1,28,4,1
1,22,13,2
1,9,28,2
1,6,10,1
2,33,26,1
2,13,14,2
1,4,18,2
2,13,10,1
1,38,14,2
1,36,27,2
1,33,21,2
2,25,19,1
1,9,17,2
1,15,14,1
1,38,9,2
2,14,14,2
1,35,19,2
2,36,21,2
1,35,5,1
2,10,4,1
1,23,24,2
1,15,19,1
2,4,20,1
1,24,9,1
1,36,2,2
2,13,23,2
1,4,24,2
1,38,29,1
1,8,10,2
2,16,28,1
2,26,9,2
2,15,8,2
1,4,7,2
2,29,26,2
1,31,25,1
2,36,11,2
2,15,24,2
2,32,12,2
2,10,20,2
2,15,1,1
2,22,19,1
2,25,11,2
2,14,29,2
1,19,1,2
2,18,10,1
1,5,7,1
2,17,14,2
1,17,10,2
1,30,21,1
1,15,5,2
2,25,21,1
2,4,27,2
1,33,10,1
1,16,11,1
1,12,17,1
1,39,21,1
2,20,23,1
1,23,2,1
1,27,17,2
2,28,29,1
2,39,13,1
1,26,17,2
1,6,4,1
1,13,4,1
2,19,10,1
1,3,2,2
1,15,28,2
1,20,10,1
2,35,13,2
2,34,29,2
2,10,20,1
2,16,22,1
1,23,26,2
2,1,9,1
2,14,7,1
1,20,5,2
1,38,12,2
1,16,29,2
2,27,1,2
1,24,26,1
2,35,2,2
2,33,7,1
1,29,3,2
1,39,2,2
1,34,7,2
2,6,7,1
1,33,24,1
2,20,15,1
2,10,14,2
2,9,13,1
2,6,8,2
1,12,4,1
1,27,16,2
2,10,12,1
1,1,26,1
2,3,24,2
2,28,11,2
2,15,14,2
1,23,25,1
1,33,6,2
1,26,27,2
2,20,13,1
2,25,27,2
1,10,18,1
2,7,3,2
2,16,1,2
1,30,28,1
1,2,17,1
2,20,1,2
1,38,4,1
1,34,3,1
1,16,21,1
2,18,6,1
2,19,16,2
2,39,27,1
1,10,17,2
1,25,13,2
1,38,25,2
1,27,28,2
2,12,9,2
1,25,27,2
1,35,3,2
2,11,2,2
1,30,27,2
1,21,19,1
2,34,7,2
2,39,7,2
1,22,28,2
1,22,18,1
2,25,18,1
2,39,18,1
1,23,26,1
2,32,22,2
2,14,11,1
1,20,24,1
1,10,9,1
1,25,12,2
1,34,25,2
1,4,24,1
1,34,12,2
2,30,26,1
2,12,8,1
2,2,25,1
2,31,9,2
1,6,10,2
2,10,18,1
2,32,24,2
1,26,17,2
2,38,21,1
1,4,7,2
2,22,11,1
1,39,10,2
1,15,20,1
2,13,9,2
2,20,13,1
2,21,29,1
1,6,11,1
1,1,7,2
1,11,5,2
2,18,23,2
2,30,5,2
1,35,18,1
1,33,26,2
1,6,5,1
1,9,23,1
2,12,6,2
1,34,23,1
2,16,11,2
2,5,14,1
2,2,28,1
2,11,26,2
1,9,9,1
2,21,25,2
2,30,1,1
2,36,20,2
1,39,19,1
1,11,27,2
1,6,23,1
1,14,14,1
1,22,21,1
1,36,29,1
1,37,19,1
2,26,4,2
2,29,11,1
1,11,3,1
2,16,18,1
1,35,16,2
1,26,9,1
2,4,8,2
1,12,21,1
2,6,18,2
2,37,25,2
2,35,7,1
2,17,22,2
1,13,10,1
1,26,9,1
2,30,7,2
2,13,2,2
2,11,6,2
1,27,14,2
2,9,14,2
1,33,2,1
1,29,20,2
1,13,8,1
2,9,14,2
1,10,18,2
1,28,18,1
1,13,6,1
2,11,18,2
2,1,29,1
2,22,21,1
1,33,4,2
1,35,6,1
1,23,18,2
2,25,6,1
2,21,1,2
2,14,24,1
1,27,16,1
2,14,29,1
2,39,26,1
2,29,20,1
1,1,11,2
2,10,12,1
1,34,7,1
1,29,17,1
1,24,10,2
1,31,13,1
1,19,1,2
2,35,3,2
2,38,5,2
2,16,19,2
2,3,16,1
2,38,8,1
2,27,27,2
1,5,10,1
1,11,15,2
1,6,4,1
1,31,21,2
2,19,9,2
2,5,27,1
2,19,19,1
1,3,5,2
2,22,13,2
1,22,15,2
1,10,8,1
2,24,19,2
2,16,17,1
2,38,14,2
1,25,17,2
2,25,15,1
1,5,5,1
2,36,20,1
1,8,7,2
1,34,15,2
2,20,29,1
2,10,3,2
1,40,28,1
2,7,21,1
1,29,21,1
2,27,8,1
2,38,19,1
1,10,24,2
2,25,27,1
2,3,3,1
2,13,23,2
1,12,12,1
2,37,9,1
2,30,20,1
2,8,13,2
2,32,25,2
1,1,10,2
2,35,18,2
1,2,11,1
1,39,29,1
1,2,19,1
1,26,20,1
1,14,3,2
1,17,22,2
2,1,29,1
2,33,12,1
2,33,6,1
2,29,22,1
2,15,2,2
1,33,24,1
2,20,24,2
2,2,16,2
1,10,25,2
2,31,13,2
1,5,26,1
2,14,14,2
1,14,17,1
1,5,21,1
2,2,26,1
1,9,13,2
2,12,27,2
1,13,4,2
2,1,12,1
2,14,5,1
2,23,25,2
2,30,2,2
2,12,1,2
2,31,29,2
2,34,27,2
2,38,8,1
2,39,8,1
1,15,17,1
2,35,16,2
1,23,4,1
2,17,16,2
1,24,12,1
2,21,1,1
1,28,20,2
2,23,27,1
2,38,5,1
1,20,26,1
2,28,3,2
1,13,27,2
1,2,8,1
2,36,25,2
1,28,24,1
2,13,2,2
2,1,3,1
1,7,25,2
2,35,23,2
1,27,21,1
2,10,8,1
2,12,29,1
1,36,9,1
1,39,1,1
1,5,13,1
1,22,13,2
2,23,20,2
2,36,24,1
2,10,14,2
2,26,9,2
1,32,15,1
1,5,26,1
2,10,13,2
1,14,28,1
1,14,15,1
2,39,17,2
2,17,27,1
1,37,1,2
1,14,8,1
2,26,24,2
2,39,19,2
1,37,7,2
1,21,28,1
1,14,1,1
1,13,15,1
1,1,13,1
1,37,12,2
1,26,29,1
2,8,27,1
1,31,24,2
2,33,20,1
1,23,14,1
1,17,5,2
2,2,7,2
1,2,28,2
1,2,29,2
2,13,8,2
2,23,29,1
1,10,17,1
1,22,18,1
2,16,28,1
2,26,7,2
2,25,26,1
2,6,29,1
2,34,4,1
2,35,6,2
1,28,24,2
1,10,13,1
1,17,14,1
1,37,14,2
1,36,18,2
1,36,12,1
2,35,11,2
1,38,13,1
1,26,9,1
1,29,16,1
1,2,6,2
2,13,3,2
1,18,13,1
2,23,15,2
2,9,9,1
1,35,12,2
1,11,27,2
1,4,2,2
2,28,16,2
2,25,17,2
1,11,25,2
1,5,15,1
2,29,9,1
2,29,20,2
1,22,14,1
2,6,8,1
2,18,28,1
2,7,22,2
1,14,22,1
2,23,4,2
1,30,23,1
1,12,27,1
1,12,21,2
2,25,28,2
1,9,6,1
2,3,7,1
2,26,23,2
2,23,9,1
1,22,1,2
1,20,6,1
1,9,22,2
1,9,29,2
1,25,26,2
2,31,27,1
2,14,7,1
1,33,8,1
1,4,26,2
2,39,5,2
1,20,22,1
2,7,15,2
1,2,7,1
2,12,14,1
2,24,8,2
1,33,23,2
2,2,29,1
2,35,27,2
2,33,4,1
2,35,17,1
2,19,9,2
2,6,9,1
1,37,15,2
1,16,16,1
2,21,2,1
1,3,9,1
2,4,9,2
1,8,23,2
2,37,23,1
2,14,24,1
2,7,23,1
2,29,23,1
2,3,8,1
1,35,16,2
1,20,13,1
2,22,24,2
2,25,9,1
1,23,23,1
2,16,16,2
2,15,19,2
1,31,4,2
1,22,2,1
1,34,22,2
2,32,26,1
2,40,4,1
2,38,2,1
1,12,8,1
1,27,7,2
2,2,5,1
1,10,24,2
1,35,25,2
2,18,2,1
2,34,3,1
1,16,11,1
1,29,7,1
2,39,15,1
1,15,24,2
2,27,3,2
2,5,2,2
2,22,4,1
2,24,22,1
1,20,5,2
1,10,1,1
1,32,15,1
2,13,23,1
1,9,1,1
2,15,23,1
2,9,26,1
1,6,14,1
1,11,12,2
1,10,7,1
2,33,16,2
2,35,25,2
2,8,1,1
1,24,4,1
2,36,3,2
2,7,23,1
1,1,17,2
2,24,25,1
1,24,12,1
1,10,24,2
1,12,12,1
2,22,19,2
2,3,22,1
1,11,16,2
1,39,19,2
1,34,6,1
2,27,16,2
2,27,24,1
2,22,22,2
1,27,1,1
2,4,5,2
2,4,22,1
1,20,12,2
2,5,23,2
1,15,16,1
1,27,13,2
1,25,6,2
2,20,24,2
2,14,23,2
2,14,17,2
2,8,9,1
2,16,9,1
1,37,11,1
1,15,5,2
1,20,22,2
1,27,12,1
1,11,8,2
1,34,20,1
1,14,21,1
1,29,27,1
2,14,21,1
1,11,18,1
1,27,7,2
2,11,16,2
2,9,19,2
1,34,5,2
2,9,8,1
1,28,4,2
2,35,15,2
1,8,21,1
2,36,12,2
2,13,25,2
2,20,18,1
1,14,11,2
1,38,21,1
1,19,4,1
2,23,21,1
2,35,7,2
2,22,7,2
2,11,15,2
1,17,11,2
2,3,28,2
2,4,8,1
2,13,6,1
2,15,12,2
1,5,26,2
1,40,2,2
2,15,24,2
2,1,15,2
2,18,18,1
1,1,6,2
2,17,22,2
2,17,20,1
1,15,15,1
1,40,26,1
1,33,27,2
1,11,8,2
1,23,23,1
2,24,7,2
2,11,10,2
2,10,12,1
2,26,23,1
1,30,10,1
2,20,19,2
1,33,15,1
1,33,6,2
2,14,10,1
2,37,20,2
2,21,14,1
2,25,28,2
2,6,19,1
1,37,20,1
2,29,7,1
2,16,27,1
2,20,12,2
2,3,8,1
1,33,18,2
2,19,1,2
2,22,7,1
1,3,23,1
1,21,28,1
1,32,9,2
1,21,28,1
1,38,4,2
1,24,16,2
1,10,2,1
1,20,17,1
1,39,4,2
1,37,24,2
2,26,16,2
1,23,6,1
1,29,27,1
1,26,25,1
2,37,13,1
1,38,11,1
1,19,25,1
2,24,11,1
2,4,11,2
2,16,26,2
2,32,27,2
2,17,6,1
2,23,20,1
1,37,1,2
2,12,23,2
2,35,10,1
1,38,14,2
1,35,10,2
1,18,9,1
2,2,13,1
1,9,12,1
2,29,27,2
