2,27,25,2
1,33,6,2
2,12,27,1
1,31,21,1
1,3,13,1
2,39,16,1
2,23,4,1
1,30,26,2
2,26,17,1
1,16,6,1
1,34,21,2
2,9,13,1
1,13,18,2
1,2,18,2
2,9,22,2
2,30,4,2
2,25,4,1
1,28,7,1
2,19,23,2
2,39,25,1
1,7,6,2
1,2,8,2
2,13,23,1
1,23,1,1
2,37,10,1
2,28,9,1
1,20,6,2
1,36,10,2
2,34,5,2
1,32,15,2
1,5,23,2
1,7,29,1
1,13,2,1
1,14,24,1
2,9,1,1
1,1,14,2
2,20,26,1
1,36,13,2
1,8,9,1
1,34,8,2
1,19,13,2
2,15,5,1
1,16,26,1
1,21,23,1
1,34,4,2
1,12,9,1
1,2,25,2
2,18,24,2
1,4,19,1
2,27,21,1
2,35,8,2
2,2,4,2
2,39,29,2
1,5,22,2
1,6,19,2
1,18,3,1
2,37,15,2
1,34,21,2
2,26,4,1
1,16,8,1
1,17,4,1
2,40,17,1
2,8,28,2
2,39,24,1
2,3,24,1
2,28,16,2
1,25,3,2
2,10,6,2
2,40,10,2
1,21,12,2
2,9,14,2
1,15,15,1
1,30,7,1
2,1,29,2
2,21,16,1
1,16,20,2
1,17,17,2
2,25,4,1
2,39,8,1
1,9,2,1
1,39,14,2
2,21,25,1
2,12,12,1
2,21,4,2
2,5,23,1
2,15,7,2
2,27,17,2
2,23,16,2
2,14,29,1
2,25,16,1
1,32,12,1
1,16,5,2
2,22,27,1
2,13,8,2
2,15,15,2
2,3,8,2
2,4,18,1
2,26,12,1
2,20,16,1
1,3,21,2
1,36,23,1
2,14,23,1
1,27,19,2
1,7,22,2
1,25,5,1
1,9,7,1
2,30,18,2
1,17,11,2
2,29,23,2
2,24,17,2
1,24,19,2
2,36,21,1
1,40,29,1
2,5,4,1
2,5,21,2
1,32,7,1
2,13,23,1
2,15,29,1
1,37,9,2
2,36,23,2
2,26,9,1
2,27,14,2
2,6,7,2
2,36,22,2
1,2,28,2
1,3,19,2
1,10,21,1
1,27,6,2
1,34,22,1
2,31,16,1
1,36,14,2
1,6,20,2
2,13,6,1
2,2,24,1
2,12,12,2
2,14,27,1
2,15,2,1
2,29,25,1
2,17,19,1
1,16,9,1
1,19,20,2
1,15,4,1
1,6,14,1
1,31,25,2
2,39,7,2
1,14,2,2
2,5,24,1
2,25,9,2
1,37,27,1
1,39,21,1
2,30,3,1
1,21,16,2
2,5,22,1
1,34,15,2
2,21,5,1
2,34,3,1
2,9,13,1
1,7,26,2
1,8,17,2
1,39,5,1
1,5,25,1
1,19,5,1
2,19,4,1
1,2,23,2
2,27,27,1
2,20,13,2
2,32,28,2
1,24,24,1
1,9,13,1
2,24,17,2
1,22,2,2
1,8,12,2
2,4,26,2
2,1,3,2
2,8,26,2
1,21,2,2
1,26,19,2
1,9,3,2
2,18,17,2
1,13,10,1
2,10,20,2
2,16,4,1
2,17,18,2
2,37,23,2
2,36,5,2
2,26,24,2
1,12,16,1
1,23,7,1
1,5,26,1
1,40,14,1
1,2,11,1
1,18,21,1
1,12,23,2
2,10,14,1
2,34,28,2
1,16,9,2
1,35,5,1
1,29,9,1
2,24,6,1
2,22,18,2
1,7,12,1
2,7,7,1
1,17,20,1
2,3,26,2
2,1,21,1
1,29,13,2
1,35,19,1
1,8,24,2
2,1,6,2
1,34,15,2
2,1,11,2
1,18,7,1
2,8,22,1
1,11,16,1
1,5,28,1
1,1,3,1
1,11,19,2
2,32,25,2
2,16,21,1
2,30,6,2
1,35,23,1
1,18,22,1
2,23,11,2
2,37,8,1
2,1,14,2
1,33,29,1
1,37,12,1
2,11,25,1
2,7,11,2
2,16,7,2
2,15,20,1
1,1,17,1
2,25,21,2
1,36,9,2
2,4,3,2
1,6,1,2
2,38,9,2
2,28,17,2
2,10,25,2
2,39,26,2
1,8,8,2
2,8,28,1
1,34,12,2
1,38,13,2
1,29,19,1
1,39,15,1
1,16,25,2
1,26,28,1
1,37,6,1
2,32,27,1
1,23,4,1
1,25,8,2
2,40,24,1
1,33,11,2
1,31,10,2
1,3,24,2
2,28,6,2
1,32,22,2
1,28,9,1
1,5,27,1
1,13,18,1
2,13,5,2
2,2,17,2
2,18,23,1
1,25,27,1
1,3,1,1
2,26,12,1
1,25,25,1
1,16,1,2
2,7,1,2
1,34,4,1
2,16,14,2
1,19,21,1
1,33,2,1
2,17,6,1
1,17,15,2
2,3,29,2
2,12,24,1
2,1,20,1
1,30,12,1
1,30,8,1
1,40,23,1
2,17,7,1
2,33,15,2
2,36,25,1
1,23,24,1
2,9,26,2
1,31,3,2
2,17,1,1
2,26,26,1
1,24,20,1
1,38,12,1
2,14,19,1
2,22,21,1
2,29,17,1
1,24,11,2
2,6,17,2
1,36,12,2
2,7,28,2
1,12,27,2
1,24,17,1
1,37,2,1
1,12,26,1
1,8,10,2
1,33,7,1
1,11,23,1
1,22,19,1
1,35,28,2
2,32,17,1
1,28,2,1
2,25,28,2
2,2,2,2
1,1,21,2
2,19,6,1
2,38,24,2
2,14,13,2
1,17,25,2
1,35,24,1
2,40,19,1
1,17,24,2
1,34,25,2
2,23,3,2
1,11,19,2
1,9,10,2
2,22,17,1
1,22,14,1
2,12,27,1
2,15,4,2
2,2,28,1
2,22,19,2
1,36,24,2
2,21,11,2
1,35,2,1
2,22,18,2
1,5,5,2
1,33,15,1
2,15,21,1
2,11,3,2
1,19,8,1
1,25,18,2
1,8,19,2
1,2,13,2
1,13,7,2
2,13,11,1
1,39,1,1
1,12,7,1
1,32,11,1
2,5,13,1
2,19,20,1
1,38,16,2
2,30,22,1
2,22,7,1
2,12,14,2
2,27,16,1
2,35,5,2
2,37,18,2
2,32,17,2
1,1,22,2
1,15,11,2
2,19,13,1
1,34,10,1
1,33,23,2
1,3,13,2
1,21,17,2
1,5,19,1
2,37,26,1
1,6,25,2
1,28,15,1
1,22,6,1
1,23,20,2
1,37,7,2
1,19,10,2
1,25,18,2
1,12,13,2
2,8,16,2
2,27,29,1
1,11,26,1
1,14,18,1
2,7,2,2
2,30,19,1
1,27,16,2
1,8,24,1
1,30,19,2
1,29,12,2
2,23,7,1
2,14,13,1
1,16,23,1
1,13,4,2
2,13,24,2
2,29,1,2
2,2,27,2
2,16,3,1
2,11,1,1
2,26,10,1
2,26,28,2
1,11,14,2
2,11,12,1
1,39,6,1
2,7,16,1
2,33,11,2
2,19,5,2
1,39,28,2
2,20,1,2
2,11,24,2
1,30,21,2
1,10,22,2
1,15,27,1
1,32,8,2
1,20,5,1
1,15,13,1
1,26,16,2
1,31,11,2
1,24,21,1
2,37,27,2
1,6,28,1
1,18,17,2
1,5,27,1
2,2,7,1
1,39,18,1
1,15,20,1
2,8,24,1
1,36,15,1
2,28,2,2
2,31,22,1
2,16,12,2
1,7,15,2
1,2,4,1
1,19,8,2
1,17,26,1
1,9,15,1
1,35,7,1
2,35,22,2
1,22,19,2
1,17,28,1
2,23,14,1
2,34,4,1
1,6,24,1
1,38,23,1
1,7,8,1
2,28,24,1
2,3,15,2
2,12,5,1
1,40,16,1
1,38,23,2
2,8,11,1
2,27,12,1
1,24,19,2
2,34,26,2
1,10,23,2
2,27,8,2
2,18,7,1
2,17,1,1
1,30,23,1
1,36,9,2
2,39,6,1
2,17,29,1
1,4,20,2
1,17,14,1
1,7,10,1
2,16,18,1
1,30,28,1
1,5,10,2
2,24,7,2
1,12,6,1
2,9,13,1
1,9,8,1
2,33,20,1
1,7,1,2
1,16,18,2
2,16,23,2
1,32,1,2
1,38,12,1
2,27,22,1
2,20,11,1
2,37,16,2
1,15,11,2
1,28,8,1
2,16,12,2
1,21,9,1
1,3,5,1
2,26,7,2
2,40,9,2
1,8,21,2
1,26,18,1
1,25,2,2
1,9,15,2
2,35,21,1
2,21,19,2
2,14,7,2
2,3,23,2
1,34,18,2
1,17,5,2
2,13,11,1
1,40,16,2
2,2,23,2
2,40,5,2
2,19,19,1
2,17,23,1
1,6,23,1
1,26,20,1
1,32,21,2
2,13,21,1
2,8,10,2
2,20,14,2
2,23,6,2
1,26,23,2
2,20,21,2
1,7,22,1
2,7,5,1
2,11,3,2
2,18,3,1
2,15,10,2
2,12,22,1
1,7,18,1
2,15,25,2
1,6,10,1
1,3,2,2
1,28,4,1
2,39,11,1
2,5,12,2
2,12,24,1
2,8,15,1
1,10,7,2
1,4,26,2
2,23,25,2
1,5,29,2
2,15,10,1
2,1,17,1
2,15,6,1
1,1,26,1
2,8,20,1
2,22,14,2
1,10,14,1
1,35,8,1
1,20,16,2
1,15,20,2
1,4,3,2
2,6,17,1
1,21,17,2
1,7,10,1
1,13,8,2
1,23,2,2
1,34,14,2
2,11,20,1
2,2,1,1
1,11,21,2
1,29,3,1
1,16,2,1
1,6,14,2
2,38,19,1
2,28,18,2
2,22,29,1
1,26,29,1
1,39,20,2
1,29,11,2
1,22,9,1
2,32,1,1
2,21,27,2
1,10,20,1
1,37,3,1
2,9,2,2
2,25,17,2
2,11,21,2
2,11,27,2
1,13,3,1
2,38,5,1
1,30,21,2
2,5,15,2
2,11,15,2
2,11,19,2
1,20,18,1
1,29,19,1
1,32,23,2
2,16,10,2
1,12,17,2
1,17,27,1
2,32,2,1
2,18,23,2
2,32,25,1
2,35,22,2
1,21,28,1
2,30,6,1
1,39,24,1
2,2,23,2
2,2,8,2
1,18,20,2
1,40,9,2
1,26,19,1
1,14,17,2
1,7,8,2
1,25,24,2
1,12,16,1
1,28,20,2
2,31,12,1
1,24,20,2
2,20,29,2
1,8,21,2
1,24,1,2
2,12,12,1
2,26,6,1
2,31,15,2
2,20,3,2
2,13,26,1
2,8,21,2
1,35,12,1
1,11,16,1
2,33,14,1
2,1,17,1
2,6,24,2
1,6,19,1
2,39,13,1
2,12,21,2
2,40,5,1
2,13,4,1
1,8,18,2
1,20,15,1
1,13,17,2
2,24,26,2
2,20,25,2
2,24,7,2
1,27,5,2
1,20,5,2
2,6,20,2
2,28,7,2
2,19,12,1
2,7,18,1
1,4,23,1
2,13,23,2
2,13,6,1
2,39,25,2
1,34,27,2
2,2,13,2
2,19,19,1
2,30,16,1
1,37,2,1
2,16,18,1
1,15,24,1
2,10,17,1
2,25,26,2
2,23,10,1
2,1,20,2
2,33,9,1
1,24,22,2
1,7,28,1
1,31,16,2
2,37,12,1
1,23,13,1
1,17,7,2
1,17,15,1
2,23,29,1
2,21,17,1
1,31,17,1
2,2,24,2
2,14,1,1
1,34,28,1
1,24,7,2
1,28,24,2
2,28,17,2
1,40,1,1
2,19,2,1
2,2,16,2
1,36,15,2
2,14,23,2
2,9,25,1
1,17,29,2
1,40,20,1
2,19,19,1
2,6,10,1
2,18,10,1
1,5,19,2
2,16,2,1
1,12,2,2
1,11,16,1
1,30,5,1
1,17,9,1
1,28,12,1
2,27,6,1
2,23,26,1
1,30,5,1
2,10,23,1
2,35,21,2
2,15,16,2
2,2,27,1
1,31,22,1
1,19,10,1
1,11,9,2
1,3,8,2
2,24,4,2
1,30,24,1
1,32,16,2
2,7,8,1
2,20,21,2
2,6,7,1
2,10,11,2
2,23,26,2
2,31,2,1
2,27,23,2
1,13,3,2
2,27,19,2
1,35,1,1
2,15,17,2
1,31,22,2
1,14,2,1
1,24,25,1
2,37,21,2
1,31,22,2
2,27,3,2
1,27,27,2
1,9,8,2
2,28,23,1
2,20,27,2
2,40,20,1
2,35,18,1
2,27,13,1
1,18,25,1
1,34,3,1
2,23,16,1
1,20,29,1
1,23,13,1
1,14,2,1
2,2,7,1
1,34,25,2
1,14,27,2
1,9,26,1
1,40,22,1
1,25,15,1
2,36,17,1
1,13,29,1
2,15,1,1
2,15,29,1
1,36,27,1
1,12,17,2
2,40,15,2
2,3,27,1
2,5,7,1
2,30,28,1
1,19,21,2
1,26,7,1
1,1,24,1
2,11,2,1
1,4,10,2
1,21,25,1
2,8,4,1
1,23,22,2
1,28,3,1
2,1,22,2
2,23,19,2
2,13,10,1
1,27,13,1
1,28,24,1
1,8,25,2
1,32,6,2
2,17,1,2
2,26,9,1
1,9,16,1
2,22,17,2
1,39,13,1
1,23,15,2
1,15,1,2
1,39,15,2
1,7,9,1
1,21,12,2
2,15,13,2
1,34,7,1
2,18,1,1
2,30,26,2
2,4,3,1
1,17,19,1
2,10,15,1
2,26,4,1
1,17,8,2
1,26,28,2
2,11,22,2
2,23,16,2
2,29,22,1
1,30,17,1
2,12,18,2
1,1,17,1
1,12,14,2
1,10,16,2
2,7,18,2
2,18,27,2
1,4,6,2
1,5,27,2
2,7,28,1
1,2,7,2
1,16,13,1
1,39,17,2
2,3,20,1
1,37,22,1
1,32,8,2
1,31,8,1
1,39,3,2
2,32,10,2
2,4,2,1
2,28,10,2
2,40,18,1
1,26,6,1
2,19,27,2
2,18,29,2
1,38,18,1
2,24,11,1
2,28,16,2
2,34,20,1
1,19,4,2
1,18,21,2
2,39,16,1
2,27,16,2
2,38,27,2
2,21,28,1
2,35,18,2
1,8,22,1
2,6,18,2
2,40,12,2
1,30,5,1
1,29,8,1
2,3,26,2
1,31,11,1
1,3,5,1
1,37,4,1
1,38,5,2
2,3,8,1
2,7,1,1
1,5,28,1
1,12,25,2
2,9,20,2
1,30,23,2
1,38,6,1
2,11,5,2
1,40,23,2
2,6,6,2
2,6,28,2
1,2,1,2
2,12,21,1
1,2,14,1
1,27,7,1
2,25,21,2
1,36,8,1
2,11,24,2
1,23,6,2
1,36,27,2
2,39,25,2
1,1,8,1
2,18,19,2
2,17,14,2
2,9,1,2
2,13,29,2
1,10,9,1
2,14,9,2
2,39,1,2
2,14,5,1
1,15,27,2
1,12,5,2
2,28,18,2
2,15,10,2
2,32,16,2
1,19,9,2
2,35,10,1
1,14,11,1
2,18,20,1
1,4,1,2
2,3,21,2
2,34,7,2
1,5,8,1
1,13,4,2
2,26,12,2
1,10,13,2
1,18,5,2
2,12,20,1
2,34,10,1
1,24,2,1
2,40,26,2
2,21,27,1
1,12,2,2
1,10,25,2
2,14,2,2
2,26,12,2
2,32,12,1
2,31,4,1
1,21,8,2
2,27,17,2
2,35,11,2
2,10,4,1
1,6,5,1
1,21,19,2
1,12,11,1
2,33,2,1
2,36,8,1
2,9,12,2
2,38,20,2
1,30,18,1
2,17,3,1
1,2,25,2
2,31,5,2
1,31,28,1
2,22,11,1
2,14,16,1
2,25,6,1
1,15,23,1
2,9,20,1
1,6,5,2
2,32,3,2
1,6,6,1
2,21,7,1
1,26,16,1
1,38,1,2
1,19,21,1
2,15,9,1
2,25,8,2
1,3,25,1
2,39,13,2
1,2,19,2
2,1,20,2
2,9,14,1
1,6,9,1
2,37,6,1
1,6,2,2
1,14,4,2
1,17,14,2
1,15,24,2
1,18,21,1
1,2,1,2
1,17,9,1
2,12,20,2
1,20,6,2
2,8,13,2
1,15,19,2
2,29,27,1
2,3,13,2
1,20,24,2
2,11,7,2
1,3,14,2
1,34,4,1
2,3,3,1
1,15,7,2
2,6,25,2
1,40,24,1
2,5,20,2
1,13,6,1
1,22,29,2
2,9,5,2
1,40,17,1
1,36,21,2
2,7,16,1
2,23,2,1
1,22,22,1
2,14,11,1
2,35,12,2
1,31,23,2
2,19,24,1
2,26,19,2
1,38,12,2
2,15,9,2
2,19,2,2
2,28,14,2
1,23,18,2
2,32,7,2
2,39,10,2
2,3,24,2
2,24,10,1
1,31,28,1
2,21,20,1
2,2,18,2
2,1,3,2
2,24,13,2
2,6,13,2
2,17,29,1
1,14,17,2
1,38,6,1
2,40,16,1
1,13,13,1
2,17,6,2
1,9,18,1
1,32,12,2
2,14,12,2
1,21,21,2
2,19,28,1
2,13,17,1
2,18,4,2
2,15,14,1
2,3,9,1
1,31,28,1
2,8,27,1
2,3,16,2
1,6,14,1
1,14,18,1
1,22,13,2
2,29,11,1
2,23,26,2
2,2,18,1
2,32,22,1
2,34,6,1
1,5,16,2
2,20,22,2
1,6,2,2
1,14,5,2
1,32,10,1
1,7,25,1
2,6,19,1
2,33,18,2
2,12,9,1
1,5,29,2
2,20,19,1
2,12,18,2
1,5,29,2
2,29,12,2
2,5,8,1
2,27,6,2
2,20,21,2
2,3,21,2
2,5,29,1
2,38,18,2
1,12,1,1
1,22,27,1
2,6,21,1
1,33,23,1
1,5,5,1
2,6,28,2
2,31,13,2
1,8,14,1
2,36,24,1
1,36,16,2
2,4,23,2
2,4,7,2
2,36,7,2
2,24,27,2
1,38,24,2
2,8,16,2
1,13,20,2
1,18,6,1
2,14,13,1
2,27,21,1
2,30,28,2
1,29,13,1
2,27,16,2
1,18,22,2
2,30,5,2
1,8,25,1
2,3,2,2
2,14,10,1
1,19,5,1
1,27,10,2
2,18,28,2
2,37,28,1
1,33,25,1
1,18,21,1
1,35,8,2
1,11,28,2
1,6,23,1
2,3,20,1
2,37,25,1
1,16,7,1
2,37,6,2
1,5,24,1
2,38,12,2
1,17,20,2
1,22,26,1
2,9,15,2
1,17,23,1
1,19,8,1
1,10,3,1
1,1,4,2
1,14,23,1
2,25,11,2
1,4,28,1
2,35,20,2
2,31,17,1
2,39,22,2
2,12,27,2
2,4,29,2
1,17,12,2
1,40,13,1
2,11,22,2
1,10,4,1
1,29,14,1
1,19,14,2
2,37,16,1
2,17,24,2
2,7,21,2
2,37,26,1
2,37,17,2
1,35,18,1
1,38,26,2
2,39,26,2
1,27,1,1
2,12,11,1
1,1,9,2
2,19,12,2
1,7,4,2
1,1,17,1
1,24,24,1
2,4,26,2
1,20,10,1
2,40,29,2
1,10,15,1
1,17,24,2
1,1,18,1
1,40,15,1
1,32,1,1
1,18,27,1
2,40,6,1
1,24,17,2
2,17,26,2
2,14,14,2
1,24,6,2
1,13,17,2
2,29,4,1
2,33,25,2
2,11,5,1
2,18,12,1
1,2,2,2
2,32,23,2
1,11,23,2
1,11,25,2
1,35,24,2
2,39,29,1
2,6,9,2
1,22,25,2
1,26,19,2
2,4,27,1
1,35,20,1
2,23,29,2
1,33,24,1
2,2,19,2
2,25,17,2
1,33,16,1
2,23,6,2
2,32,14,2
1,5,10,2
2,2,10,2
2,25,6,2
1,17,5,1
2,35,13,2
1,27,3,1
1,25,7,2
2,33,11,2
1,39,26,1
1,34,22,2
1,23,19,1
1,18,6,2
1,16,21,2
1,23,21,1
2,17,14,2
2,33,19,2
2,13,20,2
1,8,1,1
2,12,4,1
2,13,6,2
2,23,10,2
1,3,20,1
2,38,23,1
2,30,22,2
1,1,16,2
1,37,23,1
2,40,2,1
1,23,12,1
2,17,1,1
2,17,4,1
2,26,29,1
1,9,29,1
2,26,10,1
1,39,25,1
1,28,15,2
2,7,16,2
2,11,12,2
1,22,23,2
1,25,11,1
1,16,26,1
1,26,2,2
1,13,28,1
2,27,29,2
1,2,1,2
2,25,2,2
1,13,25,2
1,25,29,2
1,39,27,2
1,33,1,2
1,4,6,2
2,35,11,2
1,22,27,2
1,23,1,1
2,29,21,1
1,11,20,2
2,27,19,2
1,14,22,1
2,17,17,2
1,13,24,2
2,30,7,1
2,4,27,1
2,5,29,2
2,32,28,2
2,20,5,1
2,29,15,2
2,36,27,2
1,24,9,2
1,37,3,1
2,24,7,2
2,39,3,1
2,38,2,2
1,13,3,2
1,28,10,2
2,2,20,1
1,16,7,1
2,3,2,2
2,28,27,1
2,26,25,2
2,32,16,2
2,29,3,2
2,4,17,1
1,31,12,2
1,18,26,1
1,13,15,1
1,20,24,1
2,31,14,1
1,26,7,2
1,19,25,2
2,28,28,2
1,14,14,2
2,30,28,2
2,30,11,1
1,1,8,2
1,6,11,1
1,34,21,2
2,12,26,2
1,17,6,2
1,40,13,1
2,25,8,1
1,26,14,1
2,15,15,1
2,20,20,1
1,38,19,1
2,24,1,1
2,29,4,2
1,7,13,2
1,17,15,2
2,7,20,2
2,11,13,1
2,15,11,1
2,37,27,1
1,21,20,2
2,30,4,1
2,23,8,1
2,7,27,2
2,18,29,1
2,18,25,1
2,37,19,1
2,33,28,1
1,16,23,1
2,10,14,1
1,3,3,2
2,13,20,2
1,10,28,1
1,26,12,2
1,22,9,1
1,11,11,2
2,27,24,1
1,22,1,1
1,13,29,1
1,25,6,1
1,29,2,2
2,8,1,1
2,2,29,1
2,34,6,1
1,9,20,2
2,16,28,1
2,4,22,2
1,28,2,1
2,23,25,1
1,2,19,2
2,18,22,2
2,12,23,2
1,11,15,1
1,34,10,2
2,23,25,2
2,16,12,1
1,8,24,2
2,38,28,1
1,7,12,1
2,23,4,2
1,38,19,2
1,33,27,1
2,1,24,2
2,5,27,2
1,21,16,1
1,30,26,1
1,20,8,2
2,28,19,2
1,3,28,1
2,8,28,2
1,7,28,2
1,5,7,1
2,22,20,1
1,4,19,1
2,13,8,2
1,6,12,2
2,31,8,2
1,29,18,2
1,23,13,2
1,27,4,2
2,5,20,1
2,33,29,2
1,5,24,2
1,29,2,2
1,1,22,1
2,21,11,1
1,5,27,1
2,6,19,2
1,39,16,2
2,3,18,1
2,29,22,2
1,17,24,2
2,7,28,2
2,14,22,2
1,8,3,2
2,22,15,2
1,9,14,1
1,5,8,1
1,13,23,2
2,39,16,1
2,19,15,2
2,31,29,1
1,40,2,2
1,7,3,2
1,11,15,2
1,19,20,1
1,20,5,2
1,7,8,2
1,39,2,1
1,6,21,2
2,34,8,2
1,26,24,1
1,13,7,1
2,20,23,2
2,39,20,1
1,29,23,2
1,13,18,2
1,26,13,1
1,16,12,1
2,13,6,2
2,32,21,1
1,34,23,2
2,17,26,2
2,37,22,2
2,9,5,1
2,40,1,1
2,13,23,1
1,34,1,2
2,34,2,2
2,36,9,1
2,37,5,2
2,30,14,1
2,19,18,2
2,28,29,1
2,27,26,2
2,5,12,2
2,32,7,2
2,6,11,2
2,16,13,1
2,15,25,1
2,20,2,1
2,32,27,2
1,20,23,1
2,4,5,2
2,37,10,2
2,14,29,1
2,39,13,2
2,4,18,1
2,12,25,2
2,3,12,1
2,25,4,2
2,21,3,2
1,7,14,1
1,1,5,1
2,22,10,2
1,16,9,2
1,40,2,2
2,19,9,2
1,37,13,1
2,24,23,2
1,36,4,2
1,14,9,1
2,40,13,2
2,38,4,1
2,23,29,1
1,32,12,2
2,11,6,2
1,20,29,1
2,6,21,1
2,15,9,2
2,35,26,2
2,22,24,2
2,7,12,1
2,15,4,1
1,7,28,1
1,30,15,1
2,17,15,2
2,26,12,2
1,21,17,1
2,15,3,1
2,18,5,2
1,6,5,1
2,15,8,1
1,33,7,2
2,10,26,2
2,30,8,2
1,10,6,1
1,3,18,2
1,35,6,1
1,5,15,1
2,27,19,2
2,11,16,2
1,35,12,1
2,33,6,2
2,25,2,1
2,37,7,2
2,36,23,1
1,12,23,1
2,15,1,1
2,31,7,2
1,19,24,2
1,22,13,2
1,18,9,1
1,37,1,1
1,26,9,2
1,11,10,2
2,12,26,1
2,21,2,2
2,11,4,1
1,4,10,2
1,19,23,2
2,14,6,1
1,2,24,1
1,32,1,2
2,35,6,1
1,15,26,2
1,7,16,1
1,21,8,1
1,40,25,1
2,8,26,1
1,2,9,2
1,31,2,1
2,6,15,2
2,16,12,1
2,38,22,2
1,21,13,1
2,7,28,2
1,11,27,2
1,12,29,1
2,22,22,2
1,19,11,2
2,3,17,2
2,12,22,2
2,9,16,1
1,19,25,2
2,17,26,1
2,26,21,1
1,30,19,1
1,11,26,2
2,20,29,1
1,13,23,2
2,10,26,2
1,26,15,1
1,26,24,1
2,30,1,2
1,31,1,1
2,30,28,2
2,25,12,1
2,36,16,2
1,29,16,1
1,22,23,1
2,1,24,1
1,20,23,1
1,12,11,2
2,15,20,1
2,8,10,2
1,16,18,2
2,15,15,1
2,10,10,1
1,14,26,1
1,11,18,2
1,14,10,1
1,4,13,2
2,40,22,1
2,8,29,2
2,14,4,2
1,24,1,2
1,1,7,2
1,15,26,1
1,15,29,1
2,1,29,2
2,21,18,1
1,11,12,2
2,26,27,2
1,29,27,2
2,37,27,1
2,28,10,1
2,32,14,1
1,26,1,2
1,29,4,2
2,5,20,1
1,31,11,1
2,17,28,2
2,12,6,2
1,6,8,1
2,5,9,1
2,26,10,2
2,30,25,2
1,18,18,1
2,22,27,2
1,7,19,1
2,35,14,1
2,33,9,2
2,1,18,1
1,17,17,1
2,23,15,2
1,7,27,1
1,17,5,2
1,16,15,2
